Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 20:25:47,5,332D5534,-107,520A3C5C,0
2025-05-27 20:25:47,3,332D5534,-107,520A3C5C,0
2025-05-27 20:25:49,1,4C557807,-91,7D769A01,0
2025-05-27 20:25:49,5,334B524C,-93,7378B941,1
2025-05-27 20:25:47,3,4B660734,-93,520A3C5C,1
2025-05-27 20:25:47,5,4B660734,-93,520A3C5C,1
2025-05-27 20:25:49,1,192D784C,-87,7D769A01,0
2025-05-27 20:25:47,5,55074B4B,-94,520A3C5C,0
2025-05-27 20:25:49,1,662D2D34,-97,7378B941,1
2025-05-27 20:25:49,4,4B554C07,-95,D46BA6A2,1
2025-05-27 20:25:49,5,4B554C07,-95,D46BA6A2,1
2025-05-27 20:25:47,5,78074B52,-96,520A3C5C,0
2025-05-27 20:25:49,3,2A4B6655,-97,AA4358FB,0
2025-05-27 20:25:47,3,614C2D78,-95,520A3C5C,1
2025-05-27 20:25:47,2,614C2D78,-95,520A3C5C,1
2025-05-27 20:25:47,5,614C2D78,-95,520A3C5C,1
2025-05-27 20:25:47,4,614C2D78,-95,520A3C5C,1
2025-05-27 20:25:47,1,614C2D78,-95,520A3C5C,1
2025-05-27 20:25:48,1,6655664C,-92,9CC5DC79,0
2025-05-27 20:25:49,1,2A332D61,-96,7378B941,1
2025-05-27 20:25:49,5,2D664C4C,-100,AA4358FB,0
2025-05-27 20:25:49,1,34783461,-88,7D769A01,1
2025-05-27 20:25:49,5,33075555,-90,AA4358FB,1
2025-05-27 20:25:49,1,19345252,-89,7D769A01,1
2025-05-27 20:25:49,1,782A5533,-97,AA4358FB,1
2025-05-27 20:25:49,5,782A5533,-97,AA4358FB,1
2025-05-27 20:25:48,1,07332A33,-97,9CC5DC79,0
2025-05-27 20:25:47,5,52552D78,-99,520A3C5C,0
2025-05-27 20:25:47,3,52552D78,-99,520A3C5C,0
2025-05-27 20:25:50,3,551E4B4C,-93,AA4358FB,1
2025-05-27 20:25:50,5,551E4B4C,-93,AA4358FB,1
2025-05-27 20:25:50,3,334B6107,-88,AA4358FB,1
2025-05-27 20:25:50,1,334B6107,-88,AA4358FB,1
2025-05-27 20:25:50,4,334B6107,-88,AA4358FB,1
2025-05-27 20:25:50,5,334B6107,-88,AA4358FB,1
2025-05-27 20:25:47,3,55334C07,-90,520A3C5C,1
2025-05-27 20:25:47,5,55334C07,-90,520A3C5C,1
2025-05-27 20:25:49,1,2A19781E,-89,D46BA6A2,0
2025-05-27 20:25:49,5,2A19781E,-89,D46BA6A2,0
2025-05-27 20:25:50,3,662D2D34,-102,AA4358FB,1
2025-05-27 20:25:49,1,071E6661,-53,4D64B5B5,0
2025-05-27 20:25:49,4,071E6661,-53,4D64B5B5,0
2025-05-27 20:25:49,1,4C1E342A,-97,9CC5DC79,0
2025-05-27 20:25:50,3,2A19781E,-87,AA4358FB,0
2025-05-27 20:25:50,5,2A19781E,-87,AA4358FB,0
2025-05-27 20:25:49,4,34071952,-97,4D64B5B5,0
2025-05-27 20:25:50,1,551E4B4C,-88,7D769A01,1
2025-05-27 20:25:47,4,2A076666,-86,520A3C5C,0
2025-05-27 20:25:47,5,2A076666,-86,520A3C5C,0
2025-05-27 20:25:47,1,2A076666,-86,520A3C5C,0
2025-05-27 20:25:47,2,2A076666,-86,520A3C5C,0
2025-05-27 20:25:49,1,611E334B,-94,9CC5DC79,0
2025-05-27 20:25:50,4,78071E19,-98,AA4358FB,1
2025-05-27 20:25:50,5,78071E19,-98,AA4358FB,1
2025-05-27 20:25:50,3,78071E19,-98,AA4358FB,1
2025-05-27 20:25:50,1,78071E19,-98,AA4358FB,1
2025-05-27 20:25:50,1,334B6107,-94,7D769A01,1
2025-05-27 20:25:50,1,2A332D61,-97,AA4358FB,1
2025-05-27 20:25:50,2,2A332D61,-97,AA4358FB,1
2025-05-27 20:25:50,5,2A332D61,-97,AA4358FB,1
2025-05-27 20:25:50,4,2A332D61,-97,AA4358FB,1
2025-05-27 20:25:50,3,2A332D61,-97,AA4358FB,1
2025-05-27 20:25:48,5,1E336107,-75,520A3C5C,0
2025-05-27 20:25:50,1,334B524C,-84,7D769A01,1
2025-05-27 20:25:50,3,662D6166,-96,AA4358FB,1
