time,tag_id,rssi
2025-05-27T19:19:08Z,1E192D33,-88
2025-05-27T19:19:08Z,55191E4B5D,-96
2025-05-27T19:19:08Z,3378614C,-92
2025-05-27T19:19:08Z,19662A0740,-91
2025-05-27T19:19:09Z,2D194C4B,-100
2025-05-27T19:19:09Z,2D332D1964,-96
2025-05-27T19:19:09Z,2D664C4C,-105
2025-05-27T19:19:09Z,551E5552,-87
2025-05-27T19:19:09Z,614C2A4C,-95
2025-05-27T19:19:09Z,1E55614C44,-95
2025-05-27T19:19:09Z,33074C55,-97
2025-05-27T19:19:09Z,52552D781C,-91
2025-05-27T19:19:09Z,1E340719,-96
2025-05-27T19:19:09Z,332D4B2D4E,-97
2025-05-27T19:19:09Z,33194C1E,-94
2025-05-27T19:19:09Z,1E33072D57,-91
2025-05-27T19:19:09Z,341E334B4F,-93
2025-05-27T19:19:09Z,2A55344C,-86
2025-05-27T19:19:09Z,4B524C1E1E,-92
2025-05-27T19:19:09Z,0752664C,-86
2025-05-27T19:19:09Z,4C665261,-89
2025-05-27T19:19:09Z,551E4B4C13,-92
2025-05-27T19:19:10Z,785207070E,-86
2025-05-27T19:19:10Z,66612D78,-91
2025-05-27T19:19:10Z,3307555564,-94
2025-05-27T19:19:10Z,1E07072A08,-96
2025-05-27T19:19:10Z,552D07663E,-87
2025-05-27T19:19:10Z,19334B4C,-93
2025-05-27T19:19:10Z,4B6133664C,-92
2025-05-27T19:19:10Z,1E191E3323,-97
2025-05-27T19:19:10Z,1E336107,-55
2025-05-27T19:19:10Z,3333332A,-101
2025-05-27T19:19:10Z,334B524C3C,-102
2025-05-27T19:19:10Z,2A076666,-99
2025-05-27T19:19:11Z,5278553332,-100
2025-05-27T19:19:11Z,4C550734,-92
2025-05-27T19:19:11Z,071E6661,-60
2025-05-27T19:19:11Z,4B525261,-101
2025-05-27T19:19:11Z,334C784B13,-99
2025-05-27T19:19:11Z,4B2A522A25,-80
2025-05-27T19:19:11Z,4B5561787A,-95
2025-05-27T19:19:11Z,2A4B342D56,-101
2025-05-27T19:19:11Z,52190734,-92
2025-05-27T19:19:11Z,5278612D,-88
2025-05-27T19:19:11Z,616178346B,-91
2025-05-27T19:19:11Z,78071E195A,-100
2025-05-27T19:19:11Z,331E4C55,-96
2025-05-27T19:19:11Z,4C4B6619,-98
2025-05-27T19:19:11Z,614C2D7817,-101
2025-05-27T19:19:11Z,7855612A50,-92
2025-05-27T19:19:11Z,194C1E0729,-98
2025-05-27T19:19:11Z,332A1E07,-99
2025-05-27T19:19:11Z,334C4B61,-78
2025-05-27T19:19:11Z,1E4B662D,-108
2025-05-27T19:19:12Z,55334C075C,-88
2025-05-27T19:19:12Z,07335234,-90
2025-05-27T19:19:12Z,614C192D,-68
2025-05-27T19:19:12Z,4B554C0747,-92
2025-05-27T19:19:12Z,1955611E,-86
2025-05-27T19:19:12Z,0761524B1C,-98
2025-05-27T19:19:12Z,61074C347E,-97
2025-05-27T19:19:12Z,0707664B09,-86
2025-05-27T19:19:12Z,612D784B,-89
2025-05-27T19:19:12Z,6655664C,-87
2025-05-27T19:19:12Z,2D4B341E,-87
2025-05-27T19:19:12Z,33554B2D78,-84
2025-05-27T19:19:12Z,4C2A5219,-94
2025-05-27T19:19:12Z,4B52614B,-93
2025-05-27T19:19:12Z,33072A61,-92
2025-05-27T19:19:12Z,4C1E342A,-83
2025-05-27T19:19:12Z,1966615535,-94
2025-05-27T19:19:12Z,4B4C2D2A,-88
2025-05-27T19:19:12Z,782A784CAF,-91
2025-05-27T19:19:12Z,2D196655,-95
2025-05-27T19:19:12Z,2A612A345C,-98
2025-05-27T19:19:12Z,34333455,-95
2025-05-27T19:19:13Z,347834614A,-91
2025-05-27T19:19:13Z,55554C1E,-95
2025-05-27T19:19:13Z,78612A6120,-89
2025-05-27T19:19:13Z,0755784B7A,-87
2025-05-27T19:19:13Z,074C5533,-110
2025-05-27T19:19:13Z,192A33335A,-97
2025-05-27T19:19:13Z,5261662D36,-94
2025-05-27T19:19:13Z,4C6178345B,-92
2025-05-27T19:19:13Z,2D66342AF3,-86
2025-05-27T19:19:13Z,2A664B6106,-92
2025-05-27T19:19:13Z,2A19781E,-90
2025-05-27T19:19:13Z,071E0766,-91
2025-05-27T19:19:13Z,4C557887,-102
2025-05-27T19:19:13Z,664B6666F5,-85
2025-05-27T19:19:13Z,4B331E07,-90
2025-05-27T19:19:13Z,2D072A33,-93
2025-05-27T19:19:13Z,2A4B66551F,-92
2025-05-27T19:19:14Z,19662A0740,-90
2025-05-27T19:19:14Z,3378614C,-92
2025-05-27T19:19:14Z,19612D2A,-92
2025-05-27T19:19:14Z,071E6661,-60
2025-05-27T19:19:14Z,4B344C4C1F,-97
2025-05-27T19:19:14Z,52552D781C,-92
2025-05-27T19:19:14Z,33194C1E,-95
2025-05-27T19:19:14Z,78664B2D,-94
2025-05-27T19:19:14Z,1E55614C44,-95
2025-05-27T19:19:14Z,341E334B4F,-92
2025-05-27T19:19:14Z,2A55344C,-87
2025-05-27T19:19:14Z,1966191E,-101
2025-05-27T19:19:14Z,0752664C,-86
2025-05-27T19:19:15Z,551E4B4C13,-90
2025-05-27T19:19:15Z,785207070E,-86
2025-05-27T19:19:15Z,4C665261,-88
2025-05-27T19:19:15Z,3307555564,-95
2025-05-27T19:19:15Z,1E07072A08,-96
2025-05-27T19:19:15Z,2A78194B,-76
2025-05-27T19:19:15Z,334B61070C,-98
2025-05-27T19:19:15Z,4B6133664C,-92
2025-05-27T19:19:15Z,19332A07,-86
2025-05-27T19:19:15Z,4B194C4C,-92
2025-05-27T19:19:15Z,192D784C,-93
2025-05-27T19:19:15Z,1E191E3323,-100
2025-05-27T19:19:15Z,19334B4C,-95
2025-05-27T19:19:15Z,1E336107,-62
2025-05-27T19:19:15Z,34664C1EB4,-91
2025-05-27T19:19:15Z,52786607,-79
2025-05-27T19:19:16Z,4C335233,-100
2025-05-27T19:19:16Z,334B524C3C,-98
2025-05-27T19:19:16Z,194C1E611C,-90
2025-05-27T19:19:16Z,34071952,-90
2025-05-27T19:19:16Z,4B2A522A25,-115
2025-05-27T19:19:16Z,2A4B342D56,-108
2025-05-27T19:19:16Z,4B525261,-101
2025-05-27T19:19:16Z,5278612D,-88
2025-05-27T19:19:16Z,616178346B,-92
2025-05-27T19:19:16Z,34552D4C,-91
2025-05-27T19:19:16Z,4C4B6619,-97
2025-05-27T19:19:17Z,55334C075C,-87
2025-05-27T19:19:17Z,07335234,-89
2025-05-27T19:19:17Z,4B554C0747,-92
2025-05-27T19:19:17Z,66557866,-95
2025-05-27T19:19:17Z,3333332A,-100
2025-05-27T19:19:17Z,071E6661,-60
2025-05-27T19:19:17Z,614C192D,-68
2025-05-27T19:19:17Z,78662A6136,-90
2025-05-27T19:19:17Z,4B52614B,-95
2025-05-27T19:19:17Z,55612A0725,-101
2025-05-27T19:19:17Z,33554B2D78,-84
2025-05-27T19:19:17Z,4B345534,-89
2025-05-27T19:19:17Z,5266334C4D,-109
2025-05-27T19:19:17Z,662D666158,-96
2025-05-27T19:19:17Z,4B4C2D2A,-90
2025-05-27T19:19:17Z,782A5533,-95
2025-05-27T19:19:17Z,554B33613E,-98
2025-05-27T19:19:18Z,1E55612A71,-98
2025-05-27T19:19:18Z,2A612A345C,-101
2025-05-27T19:19:18Z,34333455,-93
2025-05-27T19:19:18Z,347834614A,-92
2025-05-27T19:19:18Z,4C525561EC,-103
2025-05-27T19:19:18Z,4C6178B4,-97
2025-05-27T19:19:18Z,5261662D36,-96
2025-05-27T19:19:18Z,2D66342A,-86
2025-05-27T19:19:18Z,2A664B6106,-92
2025-05-27T19:19:18Z,2A071919,-98
2025-05-27T19:19:18Z,071E0766,-92
2025-05-27T19:19:18Z,4B331E07,-90
2025-05-27T19:19:18Z,664B6666,-86
2025-05-27T19:19:18Z,2A19781E,-90
2025-05-27T19:19:18Z,78664B2D,-94
2025-05-27T19:19:18Z,66000000,-83
2025-05-27T19:19:18Z,666166194B,-94
2025-05-27T19:19:19Z,4C2A3355,-89
2025-05-27T19:19:19Z,1E192D33,-88
2025-05-27T19:19:19Z,55191E4B5D,-98
2025-05-27T19:19:19Z,19662A0740,-91
2025-05-27T19:19:19Z,3378614C,-94
2025-05-27T19:19:19Z,551E5552,-89
2025-05-27T19:19:19Z,614C2A4C,-94
2025-05-27T19:19:19Z,1E340719,-97
2025-05-27T19:19:19Z,2A4C34552F,-103
2025-05-27T19:19:19Z,341E334B4F,-96
2025-05-27T19:19:19Z,2A1E4B07,-79
2025-05-27T19:19:19Z,2A55344C,-86
2025-05-27T19:19:20Z,1966191E,-99
2025-05-27T19:19:20Z,4B524C1E1E,-92
2025-05-27T19:19:20Z,0752664C,-87
2025-05-27T19:19:20Z,55074B4B9E,-98
2025-05-27T19:19:20Z,551E4B4C13,-90
2025-05-27T19:19:20Z,785207070E,-86
2025-05-27T19:19:20Z,66612D78A7,-92
2025-05-27T19:19:20Z,611E334B,-86
2025-05-27T19:19:20Z,3307555564,-96
2025-05-27T19:19:20Z,4B4C66346A,-90
2025-05-27T19:19:20Z,1E07072A,-95
2025-05-27T19:19:20Z,4B6133664C,-95
2025-05-27T19:19:20Z,334B61070C,-98
2025-05-27T19:19:20Z,66666655,-108
