time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:04:45Z,E2A807D7,1887,1,0,AF07260A,-78
2025-05-27T18:04:45Z,81D187E3,9229,1,0,920BA709,-72
2025-05-27T18:04:45Z,23D9727E,40786,2,0,1306FF0D,-53
2025-05-27T18:04:46Z,59FE8D30,35781,1,0,A0071F09,-79
2025-05-27T18:04:46Z,E197FE3E,22567,1,0,5307620B,-78
2025-05-27T18:04:46Z,367E0F4A,34540,1,0,8C0B8B09,-68
2025-05-27T18:04:46Z,07F9389E,20044,2,0,0706140A,-68
2025-05-27T18:04:47Z,59FE8D30,29009,1,0,9F073309,-74
2025-05-27T18:04:48Z,A648A0E7,62015,1,0,A60B1009,-70
2025-05-27T18:04:48Z,367E0F4A,26394,1,0,8C0B8409,-65
2025-05-27T18:04:48Z,B78FE24A,29553,1,0,B0076F0A,-80
2025-05-27T18:04:48Z,23D9727E,35741,2,0,1306110E,-57
2025-05-27T18:04:49Z,59FE8D30,47720,1,0,9F072109,-71
2025-05-27T18:04:49Z,B3DA9765,12895,1,0,EF060F0A,-80
2025-05-27T18:04:49Z,3F9E3319,12540,1,0,62072C0B,-76
2025-05-27T18:04:50Z,B78FE24A,17730,1,0,AE07620A,-80
2025-05-27T18:04:51Z,A648A0E7,5075,1,0,A60B1009,-70
2025-05-27T18:04:51Z,367E0F4A,20626,1,0,8B0B8109,-72
2025-05-27T18:04:51Z,23D9727E,34617,2,0,1206FD0D,-56
2025-05-27T18:04:51Z,870614B1,19074,2,0,1B065F07,-74
2025-05-27T18:04:52Z,367E0F4A,9274,1,0,8C0B8109,-65
2025-05-27T18:04:52Z,B3DA9765,15906,1,0,F0061E0A,-78
2025-05-27T18:04:52Z,13323C65,20481,1,0,A70BF908,-66
2025-05-27T18:04:53Z,59FE8D30,62646,1,0,9C071C09,-71
2025-05-27T18:04:53Z,E197FE3E,4368,1,0,5307430B,-80
2025-05-27T18:04:53Z,13323C65,44712,1,0,A70BE508,-70
2025-05-27T18:04:53Z,3F9E3319,11168,1,0,6207370B,-77
2025-05-27T18:04:53Z,0000006E,12588,1,0,8F079309,-72
2025-05-27T18:04:54Z,A648A0E7,34039,1,0,A50B1509,-74
2025-05-27T18:04:54Z,367E0F4A,6598,1,0,8C0B7F09,-65
2025-05-27T18:04:54Z,81D187E3,39835,1,0,910BA709,-72
2025-05-27T18:04:55Z,23D9727E,46943,2,0,1306FD0D,-59
2025-05-27T18:04:55Z,A648A0E7,48388,1,0,A70B1F09,-74
2025-05-27T18:04:55Z,367E0F4A,24217,1,0,8C0B7509,-65
2025-05-27T18:04:55Z,13323C65,30278,1,0,A70BE008,-69
2025-05-27T18:04:55Z,81D187E3,38343,1,0,920BAA09,-74
2025-05-27T18:04:55Z,3F9E3319,35652,1,0,6207430B,-79
2025-05-27T18:04:56Z,367E0F4A,46386,1,0,8D0B8E09,-65
2025-05-27T18:04:56Z,13323C65,31584,1,0,A70BD308,-67
2025-05-27T18:04:56Z,E85FB74C,63713,2,0,F7052B0A,-77
