time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:44:30Z,367E0F4A,60253,1,0,8C0B8109,-76
2025-05-27T18:44:32Z,81D187E3,29798,1,0,910BAA09,-83
2025-05-27T18:44:32Z,D7510A57,45288,1,0,B1079609,-82
2025-05-27T18:44:32Z,367E0F4A,64874,1,0,8B0B8B09,-75
2025-05-27T18:44:32Z,A648A0E7,14920,1,0,A70B3009,-81
2025-05-27T18:44:33Z,81D187E3,30454,1,0,920BAF09,-85
2025-05-27T18:44:33Z,A648A0E7,17353,1,0,A60B2409,-81
2025-05-27T18:44:35Z,E197FE3E,48563,1,0,4807570B,-87
2025-05-27T18:44:35Z,59FE8D30,4461,1,0,9C071209,-80
2025-05-27T18:44:36Z,23D9727E,60050,2,0,1306000D,-72
2025-05-27T18:44:36Z,59FE8D30,11301,1,0,9B070D09,-80
2025-05-27T18:44:38Z,D7510A57,55387,1,0,B207B109,-74
2025-05-27T18:44:38Z,367E0F4A,19312,1,0,8C0BA009,-75
2025-05-27T18:44:39Z,367E0F4A,50653,1,0,8C0B9609,-80
2025-05-27T18:44:40Z,D7510A57,41905,1,0,B1079D09,-73
2025-05-27T18:44:41Z,D7510A57,60069,1,0,B2079B09,-74
2025-05-27T18:44:42Z,A648A0E7,13863,1,0,A60B2609,-81
2025-05-27T18:44:42Z,59FE8D30,16635,1,0,9A07F108,-80
2025-05-27T18:44:42Z,23D9727E,64512,2,0,1206080D,-72
2025-05-27T18:44:44Z,D7510A57,32883,1,0,B207AA09,-74
2025-05-27T18:44:44Z,07F9389E,56920,2,0,0606110A,-79
2025-05-27T18:44:45Z,A648A0E7,16391,1,0,A60B3609,-82
2025-05-27T18:44:45Z,59FE8D30,518,1,0,9C070D09,-80
2025-05-27T18:44:46Z,2172633A,59456,2,0,1F06BF0B,-85
2025-05-27T18:44:46Z,D7510A57,41145,1,0,B207A209,-74
2025-05-27T18:44:46Z,E197FE3E,5949,1,0,4B074D0B,-86
2025-05-27T18:44:46Z,59FE8D30,7770,1,0,9B071009,-80
2025-05-27T18:44:47Z,D7510A57,45545,1,0,B307BB09,-73
