time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:43:12Z,D7510A57,4009,1,0,6E074709,-73
2025-05-27T19:43:13Z,81D187E3,30580,1,0,910BA709,-75
2025-05-27T19:43:13Z,59FE8D30,3421,1,0,4E07BF08,-74
2025-05-27T19:43:14Z,3F9E3319,33266,1,0,4406600A,-79
2025-05-27T19:43:14Z,59FE8D30,45658,1,0,4E07BC08,-77
2025-05-27T19:43:14Z,E197FE3E,20615,1,0,5206B10A,-81
2025-05-27T19:43:15Z,77AAF9E2,13476,1,0,5206110A,-71
2025-05-27T19:43:15Z,81D187E3,59214,1,0,920BAC09,-82
2025-05-27T19:43:16Z,0000006E,27138,1,0,4F074009,-78
2025-05-27T19:43:16Z,367E0F4A,6757,1,0,8C0B8409,-66
2025-05-27T19:43:16Z,77AAF9E2,57329,1,0,51060A0A,-76
2025-05-27T19:43:17Z,367E0F4A,750,1,0,8C0B9309,-67
2025-05-27T19:43:17Z,13323C65,60782,1,0,A80BE208,-71
2025-05-27T19:43:17Z,D7510A57,53269,1,0,6D076009,-68
2025-05-27T19:43:17Z,870614B1,63969,2,0,1806C507,-71
2025-05-27T19:43:18Z,D7510A57,35394,1,0,6E073809,-68
2025-05-27T19:43:18Z,E2A807D7,3983,1,0,4E077C09,-82
2025-05-27T19:43:18Z,A648A0E7,2786,1,0,A70B1209,-75
2025-05-27T19:43:18Z,3F9E3319,4978,1,0,4406650A,-80
2025-05-27T19:43:19Z,E2A807D7,25251,1,0,50077209,-77
2025-05-27T19:43:19Z,A648A0E7,64452,1,0,A70B0B09,-75
2025-05-27T19:43:20Z,59FE8D30,57093,1,0,4E07C608,-75
2025-05-27T19:43:20Z,23D9727E,54502,2,0,12068E0C,-67
2025-05-27T19:43:20Z,E85FB74C,8903,2,0,F705230A,-83
2025-05-27T19:43:21Z,367E0F4A,33672,1,0,8B0B8109,-66
2025-05-27T19:43:21Z,59FE8D30,38699,1,0,4F07BF08,-80
2025-05-27T19:43:22Z,13323C65,8125,1,0,A80BEC08,-73
2025-05-27T19:43:22Z,D7510A57,45747,1,0,6D074709,-67
2025-05-27T19:43:22Z,A648A0E7,15401,1,0,A70B0009,-77
